1735,7178
1734,7148
1733,7112
1732,7093
1731,7072
1730,7034
1729,7022
1728,6982
1727,6950
1726,6922
1725,6880
1724,6866
1723,6842
1722,6788
1721,6769
1720,6731
1719,6710
1718,6670
1717,6656
1716,6628
1715,6600
1714,6559
1713,6531
1712,6506
1711,6466
1710,6435
1709,6406
1708,6377
1707,6355
1706,6310
1705,6278
1704,6254
1703,6227
1702,6188
1701,6170
1700,6127
1699,6106
1698,6080
1697,6035
1696,6012
1695,5979
1694,5946
1693,5921
1692,5887
1691,5857
1690,5828
1689,5797
1688,5761
1687,5742
1686,5702
1685,5686
1684,5656
1683,5622
1682,5591
1681,5568
1680,5546
1679,5508
1678,5481
1677,5453
1676,5426
1675,5402
1674,5363
1673,5343
1672,5310
1671,5291
1670,5286
1669,5241
1668,5202
1667,5195
1666,5156
1665,5143
1664,5105
1663,5088
1662,5067
1661,5040
1660,5014
1659,4994
1658,4973
1657,4940
1656,4927
1655,4893
1654,4873
1653,4863
1652,4844
1651,4815
1650,4795
1649,4760
1648,4745
1647,4728
1646,4706
1645,4687
1644,4669
1643,4647
1642,4629
1641,4618
1640,4601
1639,4583
1638,4571
1637,4550
1636,4536
1635,4531
1634,4502
1633,4502
1632,4480
1631,4476
1630,4438
1629,4442
1628,4443
1627,4408
1626,4401
1625,4400
1624,4391
1623,4379
1622,4385
1621,4368
1620,4361
1619,4360
1618,4345
1617,4348
1616,4340
1615,4340
1614,4326
1613,4322
1612,4320
1611,4322
1610,4331
1609,4322
1608,4324
1607,4326
1606,4333
1605,4319
1604,4332
1603,4323
1602,4334
1601,4334
1600,4340
1599,4352
1598,4352
1597,4357
1596,4363
1595,4373
1594,4372
1593,4370
1592,4389
1591,4395
1590,4407
1589,4421
1588,4429
1587,4444
1586,4449
1585,4452
1584,4483
1583,4498
1582,4515
1581,4521
1580,4533
1579,4543
1578,4576
1577,4585
1576,4606
1575,4613
1574,4642
1573,4657
1572,4668
1571,4692
1570,4721
1569,4743
1568,4770
1567,4785
1566,4809
1565,4841
1564,4859
1563,4878
1562,4909
1561,4954
1560,4974
1559,4979
1558,5024
1557,5044
1556,5075
1555,5098
1554,5140
1553,5164
1552,5211
1551,5229
1550,5266
1549,5304
